"AS","602764","Image URL","https://cards.scryfall.io/large/front/9/d/9df0adcf-7ad0-4d70-8dcd-28f69471495b.jpg?1675957241"
"AS","602764","Scryfall URL","https://scryfall.com/card/one/234/myr-convert"
"AS","602764","Artist","José Parodi"
"AS","602764","Type","Artifact Creature — Phyrexian Myr"
"AS","602764","Rarity","U"
"AS","602764","Mana cost","{2}"
"AS","602764","Set number","234"
"AS","602764","Name","Myr Convert"
"AS","602765","Set code","one"
"AS","602765","Image URL","https://cards.scryfall.io/large/front/5/6/56bfdd21-4d46-4ec2-ba25-f16b6993f1a8.jpg?1675957243"
"AS","602765","Scryfall URL","https://scryfall.com/card/one/235/myr-custodian"
"AS","602765","Artist","Mark Behm"
"AS","602765","Type","Artifact Creature — Myr"
"AS","602765","Rarity","C"
"AS","602765","Mana cost","{3}"
"AS","602765","Set number","235"
"AS","602765","Name","Myr Custodian"
"AS","602766","Set code","one"
"AS","602766","Image URL","https://cards.scryfall.io/large/front/6/0/6046e50a-f4c9-4029-a589-62a19371b734.jpg?1675957244"
"AS","602766","Scryfall URL","https://scryfall.com/card/one/236/myr-kinsmith"
"AS","602766","Artist","Cristi Balanescu"
"AS","602766","Type","Artifact Creature — Myr"
"AS","602766","Rarity","C"
"AS","602766","Mana cost","{4}"
"AS","602766","Set number","236"
"AS","602766","Name","Myr Kinsmith"
"AS","602767","Set code","one"
"AS","602767","Image URL","https://cards.scryfall.io/large/front/b/5/b5adb509-6ad3-4838-925d-1cafa926b83a.jpg?1675957245"
"AS","602767","Scryfall URL","https://scryfall.com/card/one/237/phyrexian-atlas"
"AS","602767","Artist","Illustranesia"
"AS","602767","Type","Artifact"
"AS","602767","Rarity","C"
"AS","602767","Mana cost","{3}"
"AS","602767","Set number","237"
"AS","602767","Name","Phyrexian Atlas"
"AS","602768","Set code","one"
"AS","602768","Image URL","https://cards.scryfall.io/large/front/3/0/3056ac38-7630-4301-88bb-a012a5b186ed.jpg?1675957247"
"AS","602768","Scryfall URL","https://scryfall.com/card/one/238/prophetic-prism"
"AS","602768","Artist","Leanna Crossan"
"AS","602768","Type","Artifact"
"AS","602768","Rarity","C"
"AS","602768","Mana cost","{2}"
"AS","602768","Set number","238"
"AS","602768","Name","Prophetic Prism"
"AS","602769","Set code","one"
"AS","602769","Image URL","https://cards.scryfall.io/large/front/7/5/75a1beec-bafe-4243-b91e-040a88fb0e95.jpg?1675957249"
"AS","602769","Scryfall URL","https://scryfall.com/card/one/239/prosthetic-injector"
"AS","602769","Artist","Zezhou Chen"
"AS","602769","Type","Artifact — Equipment"
"AS","602769","Rarity","U"
"AS","602769","Mana cost","{1}"
"AS","602769","Set number","239"
"AS","602769","Name","Prosthetic Injector"
"AS","602770","Set code","one"
"AS","602770","Image URL","https://cards.scryfall.io/large/front/1/e/1ec8f984-5ed4-4b34-8b2a-a113cbba001d.jpg?1675957252"
"AS","602770","Scryfall URL","https://scryfall.com/card/one/240/ribskiff"
"AS","602770","Artist","José Parodi"
"AS","602770","Type","Artifact — Vehicle"
"AS","602770","Rarity","U"
"AS","602770","Mana cost","{4}"
"AS","602770","Set number","240"
"AS","602770","Name","Ribskiff"
"AS","602771","Set code","one"
"AS","602771","Image URL","https://cards.scryfall.io/large/front/b/f/bf9991fd-ea6a-4ed7-b5f1-46a95f8d0634.jpg?1675957252"
"AS","602771","Scryfall URL","https://scryfall.com/card/one/241/soulless-jailer"
"AS","602771","Artist","Donato Giancola"
"AS","602771","Type","Artifact Creature — Phyrexian Golem"
"AS","602771","Rarity","R"
"AS","602771","Mana cost","{2}"
"AS","602771","Set number","241"
"AS","602771","Name","Soulless Jailer"
"AS","602772","Set code","one"
"AS","602772","Image URL","https://cards.scryfall.io/large/front/d/2/d2934af5-aa4f-4c88-adbd-dcd847ef43a2.jpg?1675957252"
"AS","602772","Scryfall URL","https://scryfall.com/card/one/242/staff-of-compleation"
"AS","602772","Artist","Igor Krstic"
"AS","602772","Type","Artifact"
"AS","602772","Rarity","M"
"AS","602772","Mana cost","{3}"
"AS","602772","Set number","242"
"AS","602772","Name","Staff of Compleation"
"AS","602773","Set code","one"
"AS","602773","Image URL","https://cards.scryfall.io/large/front/9/8/98c2b2af-739f-413c-8c36-da6f78df0acb.jpg?1675957256"
"AS","602773","Scryfall URL","https://scryfall.com/card/one/243/surgical-skullbomb"
"AS","602773","Artist","Gaboleps"
"AS","602773","Type","Artifact"
"AS","602773","Rarity","C"
"AS","602773","Mana cost","{1}"
"AS","602773","Set number","243"
"AS","602773","Name","Surgical Skullbomb"
"AS","602774","Set code","one"
"AS","602774","Image URL","https://cards.scryfall.io/large/front/2/d/2daa3621-8a2c-4b4b-87ac-f981192a0567.jpg?1675957256"
"AS","602774","Scryfall URL","https://scryfall.com/card/one/244/sword-of-forge-and-frontier"
"AS","602774","Artist","Scott Murphy"
"AS","602774","Type","Artifact — Equipment"
"AS","602774","Rarity","M"
"AS","602774","Mana cost","{3}"
"AS","602774","Set number","244"
"AS","602774","Name","Sword of Forge and Frontier"
"AS","602775","Set code","one"
"AS","602775","Image URL","https://cards.scryfall.io/large/front/9/7/9747e4b0-fcf9-4f1d-b990-2a3e461adfee.jpg?1675957259"
"AS","602775","Scryfall URL","https://scryfall.com/card/one/245/tablet-of-compleation"
"AS","602775","Artist","Martin de Diego Sádaba"
"AS","602775","Type","Artifact"
"AS","602775","Rarity","R"
"AS","602775","Mana cost","{2}"
"AS","602775","Set number","245"
"AS","602775","Name","Tablet of Compleation"
"AS","602776","Set code","one"
"AS","602776","Image URL","https://cards.scryfall.io/large/front/1/4/1431fe83-7dc7-4c40-8d66-6525560e4323.jpg?1675957261"
"AS","602776","Scryfall URL","https://scryfall.com/card/one/246/zenith-chronicler"
"AS","602776","Artist","Johann Bodin"
"AS","602776","Type","Artifact Creature — Phyrexian Construct"
"AS","602776","Rarity","R"
"AS","602776","Mana cost","{2}"
"AS","602776","Set number","246"
"AS","602776","Name","Zenith Chronicler"
"AS","602777","Set code","one"
"AS","602777","Image URL","https://cards.scryfall.io/large/front/c/1/c16f96f5-a2a6-4ac4-bdae-326cee92bf2e.jpg?1675957261"
"AS","602777","Scryfall URL","https://scryfall.com/card/one/247/the-autonomous-furnace"
"AS","602777","Artist","Muhammad Firdaus"
"AS","602777","Type","Land — Sphere"
"AS","602777","Rarity","C"
"AS","602777","Set number","247"
"AS","602777","Name","The Autonomous Furnace"
"AS","602778","Set code","one"
"AS","602778","Image URL","https://cards.scryfall.io/large/front/1/4/1441fba4-fe06-4b5f-a103-aa6cf59a3859.jpg?1675957263"
"AS","602778","Scryfall URL","https://scryfall.com/card/one/248/blackcleave-cliffs"
"AS","602778","Artist","Yeong-Hao Han"
"AS","602778","Type","Land"
"AS","602778","Rarity","R"
"AS","602778","Set number","248"
"AS","602778","Name","Blackcleave Cliffs"
"AS","602779","Set code","one"
"AS","602779","Image URL","https://cards.scryfall.io/large/front/7/8/78b0f36b-7d8c-4e77-adc2-a4dad93a81d5.jpg?1675957264"
"AS","602779","Scryfall URL","https://scryfall.com/card/one/249/copperline-gorge"
"AS","602779","Artist","Yeong-Hao Han"
"AS","602779","Type","Land"
"AS","602779","Rarity","R"
"AS","602779","Set number","249"
"AS","602779","Name","Copperline Gorge"
"AS","602780","Set code","one"
"AS","602780","Image URL","https://cards.scryfall.io/large/front/b/c/bcbda15b-e49a-4445-a0e1-f221aa82c1e8.jpg?1675957267"
"AS","602780","Scryfall URL","https://scryfall.com/card/one/250/darkslick-shores"
"AS","602780","Artist","Aaron Miller"
"AS","602780","Type","Land"
"AS","602780","Rarity","R"
"AS","602780","Set number","250"
"AS","602780","Name","Darkslick Shores"
"AS","602781","Set code","one"
"AS","602781","Image URL","https://cards.scryfall.io/large/front/1/9/19d469f1-2219-4466-9f8a-769ee43e28db.jpg?1675957269"
"AS","602781","Scryfall URL","https://scryfall.com/card/one/251/the-dross-pits"
"AS","602781","Artist","Martin de Diego Sádaba"
"AS","602781","Type","Land — Sphere"
"AS","602781","Rarity","C"
"AS","602781","Set number","251"
"AS","602781","Name","The Dross Pits"
"AS","602782","Set code","one"
"AS","602782","Image URL","https://cards.scryfall.io/large/front/0/1/01d6ba55-7bc0-41c6-84be-8cd528e46a05.jpg?1675957270"
"AS","602782","Scryfall URL","https://scryfall.com/card/one/252/the-fair-basilica"
"AS","602782","Artist","Marc Simonetti"
"AS","602782","Type","Land — Sphere"
"AS","602782","Rarity","C"
"AS","602782","Set number","252"
"AS","602782","Name","The Fair Basilica"
"AS","602783","Set code","one"
"AS","602783","Image URL","https://cards.scryfall.io/large/front/6/3/6389c242-2139-4f12-af30-2b080a1c5e83.jpg?1675957270"
"AS","602783","Scryfall URL","https://scryfall.com/card/one/253/the-hunter-maze"
"AS","602783","Artist","Alayna Danner"
"AS","602783","Type","Land — Sphere"
"AS","602783","Rarity","C"
"AS","602783","Set number","253"
"AS","602783","Name","The Hunter Maze"
"AS","602784","Set code","one"
"AS","602784","Image URL","https://cards.scryfall.io/large/front/5/4/54a702cd-ca49-4570-b47e-8b090452a3c3.jpg?1675957271"
"AS","602784","Scryfall URL","https://scryfall.com/card/one/254/mirrex"
"AS","602784","Artist","Adam Burn"
"AS","602784","Type","Land — Sphere"
"AS","602784","Rarity","R"
"AS","602784","Set number","254"
"AS","602784","Name","Mirrex"
"AS","602785","Set code","one"
"AS","602785","Image URL","https://cards.scryfall.io/large/front/d/6/d6785057-0d06-4f91-b45f-c05f7c4e2b19.jpg?1675957274"
"AS","602785","Scryfall URL","https://scryfall.com/card/one/255/the-monumental-facade"
"AS","602785","Artist","Bruce Brenneise"
"AS","602785","Type","Land — Sphere"
"AS","602785","Rarity","R"
"AS","602785","Set number","255"
"AS","602785","Name","The Monumental Facade"
"AS","602786","Set code","one"
"AS","602786","Image URL","https://cards.scryfall.io/large/front/5/a/5a931463-25f6-4e31-95b4-bb4a9388009b.jpg?1675957276"
"AS","602786","Scryfall URL","https://scryfall.com/card/one/256/the-mycosynth-gardens"
"AS","602786","Artist","Andrew Mar"
"AS","602786","Type","Land — Sphere"
"AS","602786","Rarity","R"
"AS","602786","Set number","256"
"AS","602786","Name","The Mycosynth Gardens"
"AS","602787","Set code","one"
"AS","602787","Image URL","https://cards.scryfall.io/large/front/6/5/65b26f68-3a25-4c4e-bc76-a199ab479a50.jpg?1675957278"
"AS","602787","Scryfall URL","https://scryfall.com/card/one/257/razorverge-thicket"
"AS","602787","Artist","Randy Gallegos"
"AS","602787","Type","Land"
"AS","602787","Rarity","R"
"AS","602787","Set number","257"
"AS","602787","Name","Razorverge Thicket"
"AS","602788","Set code","one"
"AS","602788","Image URL","https://cards.scryfall.io/large/front/9/e/9ed7441f-f624-49c8-8611-d9bba0e441ac.jpg?1675957278"
"AS","602788","Scryfall URL","https://scryfall.com/card/one/258/seachrome-coast"
"AS","602788","Artist","Mauricio Calle"
"AS","602788","Type","Land"
"AS","602788","Rarity","R"
"AS","602788","Set number","258"
"AS","602788","Name","Seachrome Coast"
"AS","602789","Set code","one"
"AS","602789","Image URL","https://cards.scryfall.io/large/front/2/9/29c91aad-bf33-448e-b122-65940fb2e33b.jpg?1675957280"
"AS","602789","Scryfall URL","https://scryfall.com/card/one/259/the-seedcore"
"AS","602789","Artist","Kasia 'Kafis' Zielińska"
"AS","602789","Type","Land — Sphere"
"AS","602789","Rarity","R"
"AS","602789","Set number","259"
"AS","602789","Name","The Seedcore"
"AS","602790","Set code","one"
"AS","602790","Image URL","https://cards.scryfall.io/large/front/1/b/1b49ec35-2c4f-4144-85fe-226f7cb67266.jpg?1675957281"
"AS","602790","Scryfall URL","https://scryfall.com/card/one/260/the-surgical-bay"
"AS","602790","Artist","Sarah Finnigan"
"AS","602790","Type","Land — Sphere"
"AS","602790","Rarity","C"
"AS","602790","Set number","260"
"AS","602790","Name","The Surgical Bay"
"AS","602791","Set code","one"
"AS","602791","Image URL","https://cards.scryfall.io/large/front/5/a/5adceb34-78c7-40dd-af31-6fb282d577ca.jpg?1675957283"
"AS","602791","Scryfall URL","https://scryfall.com/card/one/261/terramorphic-expanse"
"AS","602791","Artist","Adam Burn"
"AS","602791","Type","Land"
"AS","602791","Rarity","C"
"AS","602791","Set number","261"
"AS","602791","Name","Terramorphic Expanse"
"AS","604664","Set code","one"
"AS","604664","Image URL","https://cards.scryfall.io/large/front/d/b/db14da86-6721-4e22-9b61-4a5680d4e5a3.jpg?1675957293"
"AS","604664","Scryfall URL","https://scryfall.com/card/one/272/plains"
"AS","604664","Artist","Sergey Glushakov"
"AS","604664","Type","Basic Land — Plains"
"AS","604664","Rarity","C"
"AS","604664","Set number","272"
"AS","604664","Name","Plains"
"AS","604665","Set code","one"
"AS","604665","Image URL","https://cards.scryfall.io/large/front/f/a/fa641d46-d002-4903-af72-e96971f558bc.jpg?1677527331"
"AS","604665","Scryfall URL","https://scryfall.com/card/one/273/island"
"AS","604665","Artist","David Álvarez"
"AS","604665","Type","Basic Land — Island"
"AS","604665","Rarity","C"
"AS","604665","Set number","273"
"AS","604665","Name","Island"
"AS","604666","Set code","one"
"AS","604666","Image URL","https://cards.scryfall.io/large/front/d/4/d485c620-f1fb-4715-b7c5-d2d56588308d.jpg?1675957293"
"AS","604666","Scryfall URL","https://scryfall.com/card/one/274/swamp"
"AS","604666","Artist","Julian Kok Joon Wen"
"AS","604666","Type","Basic Land — Swamp"
"AS","604666","Rarity","C"
"AS","604666","Set number","274"
"AS","604666","Name","Swamp"
"AS","604667","Set code","one"
"AS","604667","Image URL","https://cards.scryfall.io/large/front/c/d/cd95f833-27ce-447c-b505-02137daaba4c.jpg?1675957296"
"AS","604667","Scryfall URL","https://scryfall.com/card/one/275/mountain"
"AS","604667","Artist","Muhammad Firdaus"
"AS","604667","Type","Basic Land — Mountain"
"AS","604667","Rarity","C"
"AS","604667","Set number","275"
"AS","604667","Name","Mountain"
"AS","604668","Set code","one"
"AS","604668","Image URL","https://cards.scryfall.io/large/front/9/f/9f9e911e-7e12-4d99-806c-5cfba19ea8f3.jpg?1675957297"
"AS","604668","Scryfall URL","https://scryfall.com/card/one/276/forest"
"AS","604668","Artist","Nadia Hurianova"
"AS","604668","Type","Basic Land — Forest"
"AS","604668","Rarity","C"
"AS","604668","Set number","276"
"AS","604668","Name","Forest"
"AS","604917","Set code","one"
"AS","604917","Image URL","https://cards.scryfall.io/large/front/a/5/a55a5edb-edf3-4f6c-90b8-1780b1e73997.jpg?1675957440"
"AS","604917","Scryfall URL","https://scryfall.com/card/one/404/mite-overseer"
"AS","604917","Artist","Nestor Ossandon Leal"
"AS","604917","Type","Creature — Phyrexian Soldier"
"AS","604917","Rarity","R"
"AS","604917","Mana cost","{3}{W}"
"AS","604917","Set number","404"
"AS","604917","Name","Mite Overseer"
"AS","604918","Set code","one"
"AS","604918","Image URL","https://cards.scryfall.io/large/front/7/0/70d562aa-8b49-40a3-a5c1-3af8afa98edc.jpg?1675957442"
"AS","604918","Scryfall URL","https://scryfall.com/card/one/405/serum-sovereign"
"AS","604918","Artist","Chris Rallis"
"AS","604918","Type","Creature — Phyrexian Sphinx"
"AS","604918","Rarity","R"
"AS","604918","Mana cost","{4}{U}"
"AS","604918","Set number","405"
"AS","604918","Name","Serum Sovereign"
"AS","604919","Set code","one"
"AS","604919","Image URL","https://cards.scryfall.io/large/front/2/8/28934cf3-c1e0-49c9-93ce-fd60b1881884.jpg?1675957442"
"AS","604919","Scryfall URL","https://scryfall.com/card/one/406/kinzu-of-the-bleak-coven"
"AS","604919","Artist","Andreas Zafiratos"
"AS","604919","Type","Legendary Creature — Phyrexian Vampire"
"AS","604919","Rarity","R"
"AS","604919","Mana cost","{4}{B}"
"AS","604919","Set number","406"
"AS","604919","Name","Kinzu of the Bleak Coven"
"AS","604920","Set code","one"
"AS","604920","Image URL","https://cards.scryfall.io/large/front/d/7/d7c25806-1da6-4789-a17e-d2440184ec40.jpg?1675957444"
"AS","604920","Scryfall URL","https://scryfall.com/card/one/407/rhuk-hexgold-nabber"
"AS","604920","Artist","Andrea De Dominicis"
"AS","604920","Type","Legendary Creature — Goblin Rebel"
"AS","604920","Rarity","R"
"AS","604920","Mana cost","{2}{R}"
"AS","604920","Set number","407"
"AS","604920","Name","Rhuk, Hexgold Nabber"
"AS","604921","Set code","one"
"AS","604921","Image URL","https://cards.scryfall.io/large/front/0/e/0e1141ca-78c0-46e5-99f8-28069d69f23a.jpg?1675957447"
"AS","604921","Scryfall URL","https://scryfall.com/card/one/408/goliath-hatchery"
"AS","604921","Artist","Simon Dominic"
"AS","604921","Type","Enchantment"
"AS","604921","Rarity","R"
"AS","604921","Mana cost","{4}{G}{G}"
"AS","604921","Set number","408"
"AS","604921","Name","Goliath Hatchery"
